valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1656925200,1656936900,95,80.0,62.0,,180.0,S,,6,,,1.0,50.0,Mostly Cloudy
1656936000,1656947700,96,81.0,62.0,,140.0,SE,,7,,,1.0,50.0,Mostly Cloudy
1656946800,1656958500,92,83.0,75.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1656957600,1656969300,89,82.0,79.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1656968400,1656980100,87,81.0,84.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1656979200,1656990900,86,82.0,88.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1656990000,1657001700,90,83.0,80.0,,140.0,SE,,3,0.02,,1.0,37.5,Mostly Cloudy
1657000800,1657012500,95,82.0,68.0,,110.0,ESE,,6,,,1.0,37.5,Partly Cloudy
1657011600,1657023300,98,80.0,56.0,,90.0,E,,6,,,1.0,37.5,Partly Cloudy
1657022400,1657034100,99,80.0,54.0,,90.0,E,,6,,,2.0,25.0,Partly Cloudy
1657033200,1657044900,94,80.0,63.0,,110.0,ESE,,3,,,1.0,50.0,Mostly Cloudy
1657044000,1657055700,92,79.0,67.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1657054800,1657066500,89,79.0,73.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1657065600,1657077300,86,80.0,82.0,,140.0,SE,,5,,,0.62,25.0,Partly Cloudy
1657076400,1657088100,90,81.0,74.0,,110.0,ESE,,6,0.0,,1.0,37.5,Partly Cloudy
1657087200,1657098900,98,80.0,57.0,,110.0,ESE,,8,,,1.0,37.5,Partly Cloudy
1657098000,1657109700,96,82.0,65.0,,160.0,SSE,,6,,,1.0,37.5,Mostly Cloudy
1657108800,1657120500,100,80.0,52.0,,140.0,SE,,7,,,1.0,37.5,Partly Cloudy
1657119600,1657131300,95,81.0,63.0,,90.0,E,,6,,,1.0,37.5,Partly Cloudy
1657130400,1657142100,92,81.0,71.0,,110.0,ESE,,6,,,1.0,37.5,Partly Cloudy
1657141200,1657152900,90,81.0,75.0,,140.0,SE,,3,,,1.0,,Partly Cloudy
1657152000,1657163700,88,82.0,82.0,,140.0,SE,,2,,,1.0,25.0,Fair
1657162800,1657174500,91,83.0,75.0,,160.0,SSE,,7,0.0,,1.0,25.0,Partly Cloudy
1657173600,1657185300,98,81.0,59.0,,20.0,NNE,,6,,,2.0,50.0,Partly Cloudy
1657184400,1657196100,100,79.0,51.0,,20.0,NNE,,7,,,1.0,37.5,Mostly Cloudy
1657195200,1657206900,99,79.0,52.0,,20.0,NNE,,5,,,1.0,37.5,Mostly Cloudy
1657206000,1657217700,95,79.0,61.0,,50.0,NE,,5,,,1.0,25.0,Fair
1657216800,1657228500,92,80.0,67.0,,70.0,ENE,,6,,,1.0,25.0,Fair
1657227600,1657239300,89,79.0,72.0,,70.0,ENE,,6,,,1.0,25.0,Fair
1657238400,1657250100,87,78.0,74.0,,50.0,NE,,5,,,1.0,25.0,Partly Cloudy
1657249200,1657260900,91,80.0,69.0,,360.0,N,,5,0.0,,1.0,37.5,Mostly Cloudy
1657260000,1657271700,97,78.0,54.0,,160.0,SSE,,9,,,1.0,37.5,Mostly Cloudy
1657270800,1657282500,100,78.0,49.0,,160.0,SSE,,6,,,1.0,37.5,Partly Cloudy
1657281600,1657293300,100,79.0,50.0,,160.0,SSE,,2,,,1.0,37.5,Partly Cloudy
1657292400,1657304100,95,78.0,59.0,,160.0,SSE,,3,,,1.0,25.0,Partly Cloudy
1657303200,1657314900,92,79.0,65.0,,160.0,SSE,,3,,,1.0,25.0,Partly Cloudy
1657314000,1657325700,90,79.0,70.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1657324800,1657336500,89,79.0,72.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1657335600,1657347300,92,81.0,69.0,,160.0,SSE,,7,0.0,,1.0,25.0,Partly Cloudy
1657346400,1657358100,95,81.0,65.0,,160.0,SSE,,9,,,1.0,37.5,Mostly Cloudy
1657357200,1657368900,89,77.0,68.0,,110.0,ESE,,9,,,1.0,50.0,Mostly Cloudy
1657368000,1657379700,87,75.0,68.0,,110.0,ESE,,6,,,1.0,50.0,Mostly Cloudy
1657378800,1657390500,84,76.0,77.0,,140.0,SE,,5,,,1.0,37.5,Fair
1657389600,1657401300,83,78.0,83.0,,50.0,NE,,5,,,1.0,37.5,Fair
1657400400,1657412100,83,78.0,85.0,,90.0,E,,5,,,1.0,37.5,Fair
1657411200,1657422900,82,79.0,89.0,,70.0,ENE,,6,,,1.0,25.0,Fair
1657422000,1657433700,85,79.0,82.0,,50.0,NE,,8,0.0,,1.0,50.0,Mostly Cloudy
1657432800,1657444500,93,80.0,66.0,,140.0,SE,,7,,,2.0,37.5,Mostly Cloudy
1657443600,1657455300,90,78.0,68.0,,160.0,SSE,,6,,,2.0,37.5,Mostly Cloudy
1657454400,1657466100,92,80.0,69.0,,140.0,SE,,3,,,2.0,37.5,Mostly Cloudy
1657465200,1657476900,88,79.0,75.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1657476000,1657487700,86,79.0,79.0,,,CALM,,0,,,1.0,50.0,Partly Cloudy
1657486800,1657498500,84,78.0,83.0,,,CALM,,0,,,1.0,50.0,Partly Cloudy
1657497600,1657509300,83,79.0,88.0,,,CALM,,0,,,1.0,50.0,Partly Cloudy
1657508400,1657520100,87,78.0,75.0,,,CALM,,0,0.0,,1.0,,Fair
1657519200,1657530900,95,78.0,57.0,,110.0,ESE,,6,,,2.0,37.5,Partly Cloudy
1657530000,1657541700,94,78.0,59.0,,140.0,SE,,10,,,1.0,62.5,Cloudy
1657540800,1657552500,90,76.0,64.0,,320.0,NW,,6,,,1.0,37.5,Mostly Cloudy
1657551600,1657563300,89,80.0,75.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1657562400,1657574100,88,79.0,76.0,,,CALM,,0,,,1.0,37.5,Fair
1657573200,1657584900,86,79.0,79.0,,,CALM,,0,,,1.0,37.5,Fair
1657584000,1657595700,85,80.0,86.0,,,CALM,,0,,,0.62,37.5,Partly Cloudy
1657594800,1657606500,82,80.0,94.0,,140.0,SE,,7,0.08,,0.62,50.0,Thunder
1657605600,1657617300,82,80.0,92.0,,140.0,SE,,9,,,0.62,62.5,Light Rain Shower
1657616400,1657628100,85,79.0,83.0,,180.0,S,,5,,,1.0,37.5,Partly Cloudy
1657627200,1657638900,91,78.0,66.0,,140.0,SE,,2,,,1.0,37.5,Partly Cloudy
1657638000,1657649700,88,80.0,77.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1657648800,1657660500,85,82.0,89.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1657659600,1657671300,84,81.0,92.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1657670400,1657682100,84,81.0,92.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1657681200,1657692900,82,81.0,95.0,,140.0,SE,,6,0.08,,1.0,50.0,Light Rain Shower
1657692000,1657703700,89,79.0,71.0,,140.0,SE,,6,,,1.0,25.0,Partly Cloudy
1657702800,1657714500,96,79.0,58.0,,140.0,SE,,5,,,2.0,25.0,Partly Cloudy
1657713600,1657725300,93,81.0,68.0,,140.0,SE,,6,,,1.0,25.0,Partly Cloudy
1657724400,1657736100,90,80.0,73.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1657735200,1657746900,89,80.0,75.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1657746000,1657757700,87,80.0,80.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1657756800,1657768500,85,79.0,83.0,,340.0,NNW,,5,,,0.62,25.0,Partly Cloudy
1657767600,1657779300,90,80.0,72.0,,340.0,NNW,,6,0.0,,1.0,,Fair
1657778400,1657790100,96,82.0,65.0,,140.0,SE,,5,,,1.0,25.0,Partly Cloudy
1657789200,1657800900,100,86.0,66.0,,160.0,SSE,,6,,,1.0,50.0,Thunder
1657800000,1657811700,92,79.0,65.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1657810800,1657822500,89,79.0,73.0,,320.0,NW,,7,,,1.0,50.0,Thunder
1657821600,1657833300,85,78.0,78.0,,140.0,SE,,3,,,1.0,37.5,Partly Cloudy
1657832400,1657844100,83,77.0,82.0,,110.0,ESE,,5,,,1.0,37.5,Partly Cloudy
1657843200,1657854900,83,78.0,83.0,,140.0,SE,,7,,,1.0,25.0,Partly Cloudy
1657854000,1657865700,89,77.0,68.0,,140.0,SE,,6,0.0,,1.0,25.0,Fair
1657864800,1657876500,96,78.0,56.0,,140.0,SE,,6,,,2.0,25.0,Partly Cloudy
1657875600,1657887300,99,78.0,51.0,,160.0,SSE,,7,,,2.0,37.5,Mostly Cloudy
1657886400,1657898100,97,78.0,54.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1657897200,1657908900,91,79.0,68.0,,140.0,SE,,7,,,1.0,37.5,Partly Cloudy
1657908000,1657919700,90,79.0,69.0,,110.0,ESE,,6,,,1.0,25.0,Partly Cloudy
1657918800,1657930500,89,79.0,72.0,,160.0,SSE,,5,,,1.0,25.0,Partly Cloudy
1657929600,1657941300,85,78.0,80.0,,160.0,SSE,,5,,,1.0,25.0,Fair
1657940400,1657952100,89,79.0,72.0,,50.0,NE,,7,0.0,,1.0,37.5,Fair
1657951200,1657962900,96,80.0,61.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1657962000,1657973700,78,78.0,100.0,,110.0,ESE,,9,,,1.0,62.5,Thunder
1657972800,1657984500,78,77.0,96.0,,,CALM,,0,,,1.0,62.5,Light Rain Shower
1657983600,1657995300,80,79.0,98.0,,,CALM,,0,,,1.0,50.0,Light Rain Shower
1657994400,1658006100,80,79.0,98.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658005200,1658016900,79,78.0,98.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658016000,1658027700,80,79.0,98.0,,140.0,SE,,6,,,1.0,50.0,Thunder
1658026800,1658038500,78,78.0,98.0,,360.0,N,,3,1.18,,1.0,62.5,Thunder
1658037600,1658049300,86,83.0,92.0,,340.0,NNW,,3,,,1.0,25.0,Partly Cloudy
1658048400,1658060100,93,82.0,71.0,,320.0,NW,,3,,,1.0,25.0,Partly Cloudy
1658059200,1658070900,92,82.0,72.0,,340.0,NNW,,6,,,1.0,25.0,Mostly Cloudy
1658070000,1658081700,90,82.0,79.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1658080800,1658092500,88,81.0,80.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1658091600,1658103300,87,81.0,82.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658102400,1658114100,84,80.0,89.0,,,CALM,,0,,,0.62,37.5,Mostly Cloudy
1658113200,1658124900,87,81.0,82.0,,,CALM,,0,0.04,,1.0,25.0,Partly Cloudy
1658124000,1658135700,95,83.0,68.0,,20.0,NNE,,5,,,1.0,37.5,Mostly Cloudy
1658134800,1658146500,99,85.0,65.0,,20.0,NNE,,5,,,1.0,37.5,Mostly Cloudy
1658145600,1658157300,99,88.0,71.0,,340.0,NNW,,5,,,1.0,25.0,Partly Cloudy
1658156400,1658168100,94,85.0,75.0,,,CALM,,0,,,1.0,37.5,Fair
1658167200,1658178900,90,85.0,84.0,,290.0,WNW,,2,,,1.0,37.5,Fair
1658178000,1658189700,89,84.0,85.0,,270.0,W,,2,,,1.0,37.5,Fair
1658188800,1658200500,86,83.0,89.0,,290.0,WNW,,2,,,1.0,37.5,Fair
1658199600,1658211300,90,83.0,79.0,,140.0,SE,,5,0.0,,1.0,25.0,Fair
1658210400,1658222100,96,79.0,57.0,,140.0,SE,,3,,,2.0,25.0,Partly Cloudy
1658221200,1658232900,95,82.0,64.0,,140.0,SE,,9,,,1.0,62.5,Thunder
1658232000,1658243700,88,82.0,83.0,,110.0,ESE,,6,,,1.0,50.0,Mostly Cloudy
1658242800,1658254500,86,81.0,86.0,,140.0,SE,,6,,,1.0,37.5,Partly Cloudy
1658253600,1658265300,84,82.0,94.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1658264400,1658276100,84,82.0,94.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1658275200,1658286900,84,82.0,94.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658286000,1658297700,88,82.0,84.0,,290.0,WNW,,9,0.39,,1.0,50.0,Mostly Cloudy
1658296800,1658308500,93,81.0,68.0,,320.0,NW,,7,,,1.0,50.0,Mostly Cloudy
1658307600,1658319300,78,78.0,100.0,,140.0,SE,,9,,,0.31,62.5,Thunder
1658318400,1658330100,79,78.0,95.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1658329200,1658340900,79,79.0,98.0,,,CALM,,0,,,1.0,50.0,Cloudy
1658340000,1658351700,79,79.0,98.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658350800,1658362500,79,78.0,98.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658361600,1658373300,78,78.0,98.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658372400,1658384100,80,77.0,90.0,,,CALM,,0,2.24,,1.0,50.0,Mostly Cloudy
1658383200,1658394900,84,77.0,79.0,,290.0,WNW,,3,,,1.0,50.0,Mostly Cloudy
1658394000,1658405700,88,80.0,77.0,,320.0,NW,,3,,,1.0,50.0,Mostly Cloudy
1658404800,1658416500,91,79.0,68.0,,340.0,NNW,,3,,,1.0,25.0,Partly Cloudy
1658415600,1658427300,87,79.0,77.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1658426400,1658438100,86,79.0,79.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658437200,1658448900,84,79.0,85.0,,,CALM,,0,,,0.62,50.0,Mostly Cloudy
1658448000,1658459700,83,79.0,87.0,,,CALM,,0,,,0.62,50.0,Mostly Cloudy
1658458800,1658470500,85,82.0,90.0,,140.0,SE,,3,0.01,,0.62,50.0,Mostly Cloudy
1658469600,1658481300,90,82.0,77.0,,110.0,ESE,,6,,,0.62,50.0,Mostly Cloudy
1658480400,1658492100,93,81.0,68.0,,50.0,NE,,10,,,1.0,50.0,Mostly Cloudy
1658491200,1658502900,83,83.0,98.0,,,CALM,,0,,,0.62,62.5,Cloudy
1658502000,1658513700,83,83.0,100.0,,50.0,NE,,5,,,0.62,62.5,Thunder
1658512800,1658524500,82,82.0,100.0,,,CALM,,0,,,0.62,50.0,Light Rain
1658523600,1658535300,81,81.0,100.0,,,CALM,,0,,,0.62,50.0,Mostly Cloudy
1658534400,1658546100,81,80.0,96.0,,110.0,ESE,,5,,,0.62,50.0,Mostly Cloudy
1658545200,1658556900,83,82.0,97.0,,140.0,SE,,7,0.35,,0.62,50.0,Mostly Cloudy
1658556000,1658567700,89,82.0,80.0,,20.0,NNE,,6,,,1.0,50.0,Mostly Cloudy
1658566800,1658578500,92,81.0,70.0,,140.0,SE,,7,,,1.0,50.0,Mostly Cloudy
1658577600,1658589300,91,80.0,69.0,,160.0,SSE,,7,,,1.0,37.5,Mostly Cloudy
1658588400,1658600100,86,79.0,79.0,,340.0,NNW,,3,,,1.0,25.0,Partly Cloudy
1658599200,1658610900,85,79.0,83.0,,140.0,SE,,3,,,1.0,25.0,Partly Cloudy
1658610000,1658621700,83,79.0,89.0,,140.0,SE,,6,,,1.0,25.0,Partly Cloudy
1658620800,1658632500,82,78.0,89.0,,140.0,SE,,6,,,1.0,25.0,Fair
1658631600,1658643300,86,79.0,79.0,,20.0,NNE,,7,0.0,,1.0,25.0,Fair
1658642400,1658654100,92,80.0,66.0,,20.0,NNE,,9,,,1.0,50.0,Light Rain Shower
1658653200,1658664900,95,79.0,61.0,,140.0,SE,,8,,,1.0,37.5,Mostly Cloudy
1658664000,1658675700,90,79.0,70.0,,160.0,SSE,,3,,,1.0,37.5,Mostly Cloudy
1658674800,1658686500,84,79.0,85.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1658685600,1658697300,84,80.0,86.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1658696400,1658708100,83,79.0,89.0,,,CALM,,0,,,1.0,25.0,Mostly Cloudy
1658707200,1658718900,83,78.0,85.0,,140.0,SE,,7,,,1.0,37.5,Mostly Cloudy
1658718000,1658729700,84,78.0,82.0,,140.0,SE,,12,0.0,,1.0,50.0,Light Rain Shower
1658728800,1658740500,89,79.0,73.0,,140.0,SE,,8,,,1.0,50.0,Mostly Cloudy
1658739600,1658751300,92,79.0,66.0,,140.0,SE,,6,,,1.0,37.5,Partly Cloudy
1658750400,1658762100,94,79.0,62.0,,140.0,SE,,6,,,1.0,37.5,Partly Cloudy
1658761200,1658772900,90,79.0,69.0,,360.0,N,,5,,,1.0,50.0,Mostly Cloudy
1658772000,1658783700,84,81.0,90.0,,50.0,NE,,3,,,1.0,50.0,Mostly Cloudy
1658782800,1658794500,82,80.0,92.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658793600,1658805300,82,80.0,94.0,,50.0,NE,,5,,,0.62,37.5,Mostly Cloudy
1658804400,1658816100,83,78.0,85.0,,90.0,E,,9,0.08,,0.62,37.5,Mostly Cloudy
1658815200,1658826900,89,78.0,71.0,,140.0,SE,,9,,,1.0,37.5,Mostly Cloudy
1658826000,1658837700,91,79.0,68.0,,140.0,SE,,5,,,1.0,37.5,Mostly Cloudy
1658836800,1658848500,92,80.0,68.0,,140.0,SE,,5,,,1.0,37.5,Partly Cloudy
1658847600,1658859300,86,78.0,77.0,,160.0,SSE,,6,,,1.0,37.5,Partly Cloudy
1658858400,1658870100,85,79.0,82.0,,140.0,SE,,2,,,1.0,37.5,Partly Cloudy
1658869200,1658880900,84,79.0,85.0,,140.0,SE,,2,,,1.0,25.0,Partly Cloudy
1658880000,1658891700,82,78.0,87.0,,140.0,SE,,2,,,0.62,37.5,Partly Cloudy
1658890800,1658902500,85,79.0,83.0,,320.0,NW,,3,0.0,,1.0,37.5,Mostly Cloudy
1658901600,1658913300,87,79.0,77.0,,360.0,N,,3,,,1.0,50.0,Mostly Cloudy
1658912400,1658924100,93,79.0,65.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1658923200,1658934900,92,79.0,65.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1658934000,1658945700,86,78.0,77.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1658944800,1658956500,83,79.0,86.0,,110.0,ESE,,3,,,1.0,37.5,Partly Cloudy
1658955600,1658967300,82,80.0,92.0,,110.0,ESE,,5,,,1.0,37.5,Partly Cloudy
1658966400,1658978100,81,79.0,94.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1658977200,1658988900,83,78.0,85.0,,,CALM,,0,0.0,,1.0,50.0,Mostly Cloudy
1658988000,1658999700,87,80.0,80.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1658998800,1659010500,87,82.0,85.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1659009600,1659021300,81,80.0,95.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1659020400,1659032100,80,78.0,92.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1659031200,1659042900,80,78.0,94.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1659042000,1659053700,79,77.0,95.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1659052800,1659064500,79,77.0,95.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1659063600,1659075300,81,79.0,92.0,,140.0,SE,,5,0.79,,1.0,50.0,Mostly Cloudy
1659074400,1659086100,86,80.0,81.0,,140.0,SE,,7,,,1.0,50.0,Mostly Cloudy
1659085200,1659096900,89,80.0,73.0,,140.0,SE,,6,,,1.0,50.0,Mostly Cloudy
1659096000,1659107700,83,80.0,90.0,,140.0,SE,,5,,,1.0,62.5,Cloudy
1659106800,1659118500,80,77.0,92.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1659117600,1659129300,79,77.0,94.0,,,CALM,,0,,,1.0,62.5,Cloudy
1659128400,1659140100,79,77.0,92.0,,,CALM,,0,,,0.62,62.5,Cloudy
1659139200,1659150900,78,78.0,100.0,,,CALM,,0,,,0.62,62.5,Light Rain Shower
1659150000,1659161700,79,78.0,98.0,,,CALM,,0,0.79,,0.62,62.5,Cloudy
1659160800,1659172500,83,80.0,88.0,,50.0,NE,,7,,,1.0,50.0,Mostly Cloudy
1659171600,1659183300,89,78.0,71.0,,110.0,ESE,,9,,,1.0,37.5,Mostly Cloudy
1659182400,1659194100,86,80.0,81.0,,140.0,SE,,3,,,1.0,37.5,Mostly Cloudy
1659193200,1659204900,83,78.0,83.0,,270.0,W,,2,,,1.0,50.0,Mostly Cloudy
1659204000,1659215700,82,77.0,85.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1659214800,1659226500,79,77.0,94.0,,,CALM,,0,,,0.62,62.5,Light Rain Shower
1659225600,1659237300,79,78.0,96.0,,,CALM,,0,,,0.62,62.5,Cloudy
1659236400,1659248100,80,79.0,96.0,,,CALM,,0,0.51,,1.0,62.5,Cloudy
1659247200,1659258900,87,77.0,70.0,,110.0,ESE,,7,,,1.0,50.0,Mostly Cloudy
1659258000,1659269700,87,78.0,74.0,,90.0,E,,5,,,1.0,37.5,Mostly Cloudy
1659268800,1659280500,89,81.0,77.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1659279600,1659291300,84,78.0,83.0,,50.0,NE,,5,,,1.0,50.0,Mostly Cloudy
1659290400,1659302100,82,79.0,90.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1659301200,1659312900,81,80.0,95.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1659312000,1659323700,81,79.0,95.0,,,CALM,,0,,,0.62,50.0,Mostly Cloudy
1659322800,1659334500,83,78.0,83.0,,180.0,S,,7,0.04,,0.62,50.0,Mostly Cloudy
1659333600,1659345300,87,78.0,73.0,,140.0,SE,,7,,,1.0,50.0,Mostly Cloudy
1659344400,1659356100,91,79.0,68.0,,140.0,SE,,5,,,1.0,37.5,Mostly Cloudy
1659355200,1659366900,91,78.0,64.0,,320.0,NW,,7,,,1.0,37.5,Partly Cloudy
1659366000,1659377700,86,78.0,78.0,,320.0,NW,,5,,,1.0,37.5,Mostly Cloudy
1659376800,1659388500,84,79.0,85.0,,290.0,WNW,,6,,,1.0,37.5,Partly Cloudy
1659387600,1659399300,82,78.0,87.0,,320.0,NW,,6,,,1.0,37.5,Partly Cloudy
1659398400,1659410100,81,80.0,95.0,,290.0,WNW,,3,,,1.0,12.5,Fair
1659409200,1659420900,84,79.0,85.0,,290.0,WNW,,7,0.0,,2.0,37.5,Fair
1659420000,1659431700,91,79.0,68.0,,140.0,SE,,5,,,1.0,25.0,Partly Cloudy
1659430800,1659442500,94,77.0,57.0,,140.0,SE,,5,,,1.0,37.5,Partly Cloudy
1659441600,1659453300,95,77.0,56.0,,140.0,SE,,3,,,1.0,25.0,Partly Cloudy
1659452400,1659464100,91,80.0,71.0,,,CALM,,0,,,1.0,37.5,Fair
1659463200,1659474900,89,79.0,72.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1659474000,1659485700,87,80.0,78.0,,,CALM,,0,,,0.62,37.5,Mostly Cloudy
1659484800,1659496500,85,80.0,85.0,,,CALM,,0,,,0.62,37.5,Mostly Cloudy
1659495600,1659507300,86,80.0,81.0,,,CALM,,0,0.0,,0.62,50.0,Mostly Cloudy
1659506400,1659518100,92,80.0,68.0,,110.0,ESE,,5,,,1.0,50.0,Mostly Cloudy
1659517200,1659528900,90,79.0,70.0,,140.0,SE,,3,,,1.0,37.5,Mostly Cloudy
1659528000,1659539700,91,79.0,68.0,,140.0,SE,,5,,,1.0,37.5,Mostly Cloudy
1659538800,1659550500,86,80.0,82.0,,140.0,SE,,2,,,1.0,50.0,Mostly Cloudy
1659549600,1659561300,85,80.0,85.0,,140.0,SE,,2,,,1.0,37.5,Partly Cloudy
1659560400,1659572100,84,79.0,86.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1659571200,1659582900,82,78.0,87.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1659582000,1659593700,85,79.0,83.0,,140.0,SE,,2,0.28,,1.0,50.0,Mostly Cloudy
1659592800,1659604500,90,81.0,76.0,,140.0,SE,,5,,,1.0,50.0,Light Rain
1659603600,1659615300,93,80.0,65.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1659614400,1659626100,87,81.0,81.0,,200.0,SSW,,7,,,0.62,62.5,Cloudy
1659625200,1659636900,83,79.0,88.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1659636000,1659647700,82,79.0,90.0,,180.0,S,,5,,,1.0,37.5,Partly Cloudy
1659646800,1659658500,82,79.0,90.0,,140.0,SE,,3,,,1.0,37.5,Partly Cloudy
1659657600,1659669300,81,78.0,90.0,,140.0,SE,,3,,,1.0,37.5,Mostly Cloudy
1659668400,1659680100,83,80.0,92.0,,140.0,SE,,5,0.03,,0.62,62.5,Cloudy
1659679200,1659690900,81,79.0,95.0,,140.0,SE,,3,,,0.62,62.5,Thunder
1659690000,1659701700,83,81.0,94.0,,140.0,SE,,3,,,0.62,50.0,Cloudy
1659700800,1659712500,86,82.0,86.0,,,CALM,,0,,,1.0,37.5,Fair
1659711600,1659723300,84,81.0,90.0,,,CALM,,0,,,1.0,37.5,Fair
1659722400,1659734100,83,81.0,94.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1659733200,1659744900,82,80.0,95.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1659744000,1659755700,82,81.0,97.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1659754800,1659766500,83,81.0,92.0,,140.0,SE,,3,0.35,,1.0,50.0,Mostly Cloudy
1659765600,1659777300,90,79.0,71.0,,340.0,NNW,,6,,,1.0,50.0,Mostly Cloudy
1659776400,1659788100,91,79.0,68.0,,160.0,SSE,,6,,,1.0,50.0,Mostly Cloudy
1659787200,1659798900,90,79.0,70.0,,110.0,ESE,,2,,,1.0,50.0,Mostly Cloudy
1659798000,1659809700,88,81.0,79.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1659808800,1659820500,87,81.0,82.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1659819600,1659831300,85,81.0,88.0,,,CALM,,0,,,0.62,50.0,Mostly Cloudy
1659830400,1659842100,83,80.0,90.0,,,CALM,,0,,,0.62,50.0,Mostly Cloudy
1659841200,1659852900,84,81.0,92.0,,320.0,NW,,5,0.0,,0.62,62.5,Cloudy
1659852000,1659863700,80,80.0,100.0,,160.0,SSE,,7,,,0.62,62.5,Thunder
1659862800,1659874500,80,78.0,95.0,,140.0,SE,,3,,,1.0,62.5,Cloudy
1659873600,1659885300,83,79.0,86.0,,110.0,ESE,,6,,,1.0,37.5,Partly Cloudy
1659884400,1659896100,82,78.0,89.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1659895200,1659906900,81,79.0,94.0,,140.0,SE,,2,,,1.0,37.5,Partly Cloudy
1659906000,1659917700,80,78.0,94.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1659916800,1659928500,80,78.0,94.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1659927600,1659939300,83,78.0,86.0,,140.0,SE,,2,,,1.0,37.5,Partly Cloudy
1659938400,1659950100,92,79.0,67.0,,50.0,NE,,6,,,1.0,37.5,Partly Cloudy
1659949200,1659960900,94,78.0,61.0,,90.0,E,,5,,,1.0,37.5,Partly Cloudy
