valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1394701200,1394708400,78.0,52,40.0,29.23,290.0,WNW,,10.0,,,2.0,FEW,Fair
1394712000,1394719200,75.0,51,43.0,29.22,320.0,NW,,12.0,,,2.0,CLR,Fair
1394722800,1394730000,66.0,57,73.0,29.24,270.0,W,,2.0,,,1.0,CLR,Fair
1394733600,1394745300,61.0,55,81.0,,270.0,W,,2.0,,,1.0,,Fair
1394744400,1394756100,58.0,54,87.0,,,,,,,,1.0,,Fair
1394755200,1394762400,56.0,53,88.0,29.23,270.0,W,,2.0,,,0.62,CLR,Fair
1394766000,1394773200,60.0,53,77.0,29.3,250.0,WSW,,2.0,,,0.62,CLR,Fair
1394776800,1394788500,75.0,56,52.0,,250.0,WSW,,8.0,,,1.0,,Fair
1394787600,1394799300,80.0,55,43.0,,290.0,WNW,,8.0,,,2.0,,Fair
1394798400,1394810100,79.0,55,44.0,,320.0,NW,,6.0,,,1.0,,Fair
1394809200,1394820900,69.0,60,73.0,,270.0,W,,2.0,,,1.0,,Fair
1394820000,1394831700,62.0,57,85.0,,,,,,,,1.0,,Fair
1394830800,1394842500,60.0,56,89.0,,,,,,,,0.62,,Fair
1394841600,1394848800,57.0,56,96.0,29.25,,,,,,,0.62,CLR,Fair
1394852400,1394859600,63.0,59,86.0,29.29,,,,,,,0.62,CLR,Fair
1394863200,1394874900,78.0,56,47.0,,270.0,W,,6.0,,,1.0,,Fair
1394874000,1394885700,83.0,56,38.0,,180.0,S,,6.0,,,1.0,,Fair
1394884800,1394896500,83.0,56,40.0,,270.0,W,,2.0,,,1.0,,Fair
1394895600,1394907300,71.0,60,69.0,,,,,,,,0.62,,Fair
1394906400,1394918100,65.0,61,84.0,,,,,,,,0.62,,Fair
1394917200,1394924400,64.0,61,92.0,29.28,,,,,,,0.62,FEW,Fair
1394928000,1394935200,62.0,60,94.0,29.26,230.0,SW,,2.0,,,0.62,CLR,Fair
1394938800,1394950500,66.0,60,83.0,,230.0,SW,,2.0,,,0.62,,Fair
1394949600,1394961300,83.0,56,40.0,,290.0,WNW,,7.0,,,2.0,37.5,Fair
1394960400,1394972100,88.0,56,33.0,,290.0,WNW,,9.0,,,2.0,37.5,Fair
1394971200,1394982900,86.0,57,37.0,,270.0,W,,10.0,,,1.0,,Fair
1394982000,1394993700,73.0,63,71.0,,,,,,,,1.0,,Fair
1394992800,1395004500,68.0,62,81.0,,,,,,,,0.62,,Fair
1395003600,1395010800,63.0,59,86.0,29.21,,,,,,,0.62,FEW,Fair
1395014400,1395026100,64.0,60,86.0,,,,,,,,0.62,25,Fair
1395025200,1395036900,71.0,60,69.0,,250.0,WSW,,2.0,,,0.62,50,Partly Cloudy
1395036000,1395047700,87.0,56,35.0,,160.0,SSE,,7.0,,,1.0,37.5,Fair
1395046800,1395054000,94.0,60,33.0,29.08,110.0,ESE,,5.0,,,2.0,CLR,Fair
1395057600,1395064800,89.0,65,46.0,29.05,140.0,SE,,5.0,,,1.0,BKN,Mostly Cloudy
1395068400,1395080100,81.0,68,65.0,,110.0,ESE,,6.0,,,1.0,37.5,Mostly Cloudy
1395079200,1395090900,77.0,67,71.0,,110.0,ESE,,5.0,,,1.0,25,Mostly Cloudy
1395090000,1395097200,74.0,66,76.0,29.07,110.0,ESE,,5.0,,,1.0,BKN,Mostly Cloudy
1395100800,1395112500,71.0,64,80.0,,50.0,NE,,2.0,,,1.0,37.5,Mostly Cloudy
1395122400,1395129600,83.0,64,51.0,29.2,320.0,NW,,9.0,,,1.0,FEW,Fair
1395133200,1395144900,85.0,60,43.0,,360.0,N,,10.0,,,2.0,25,Fair
1395144000,1395155700,83.0,56,40.0,,290.0,WNW,,8.0,,,1.0,25,Fair
1395154800,1395166500,74.0,62,66.0,,290.0,WNW,,5.0,,,1.0,,Fair
1395165600,1395177300,72.0,62,71.0,,290.0,WNW,,8.0,,,1.0,,Fair
1395176400,1395188100,68.0,62,80.0,,,,,,,,1.0,,Fair
1395187200,1395194400,64.0,61,90.0,29.18,270.0,W,,3.0,,,1.0,CLR,Fair
1395198000,1395205200,66.0,60,83.0,29.23,270.0,W,,7.0,,,0.31,CLR,Fair
1395208800,1395220500,78.0,59,53.0,,270.0,W,,12.0,,,1.0,,Fair
1395219600,1395231300,82.0,52,35.0,,320.0,NW,,14.0,,,2.0,,Fair
1395230400,1395242100,80.0,50,35.0,,290.0,WNW,,9.0,,,2.0,,Fair
1395241200,1395252900,70.0,56,62.0,,290.0,WNW,,3.0,,,1.0,,Fair
1395252000,1395263700,65.0,58,77.0,,290.0,WNW,,2.0,,,1.0,,Fair
1395262800,1395274500,62.0,57,84.0,,,,,,,,0.62,,Fair
1395273600,1395285300,61.0,56,83.0,,250.0,WSW,,7.0,,,0.31,,Fog
1395284400,1395296100,66.0,55,68.0,,250.0,WSW,,5.0,,,1.0,25,Partly Cloudy
1395295200,1395306900,78.0,57,48.0,,270.0,W,,7.0,,,2.0,25,Partly Cloudy
1395306000,1395317700,81.0,49,32.0,,250.0,WSW,,12.0,,,2.0,37.5,Partly Cloudy
1395316800,1395328500,82.0,54,37.0,,270.0,W,,7.0,,,2.0,25,Partly Cloudy
1395327600,1395339300,70.0,59,68.0,,,,,,,,1.0,25,Partly Cloudy
1395338400,1395350100,64.0,58,80.0,,,,,,,,1.0,12.5,Fair
1395360000,1395371700,60.0,58,94.0,,,,,,,,1.0,25,Partly Cloudy
1395381600,1395393300,63.0,59,87.0,,140.0,SE,,3.0,,,1.0,25,Partly Cloudy
1395392400,1395404100,89.0,57,34.0,,180.0,S,,6.0,,,2.0,25,Partly Cloudy
1395403200,1395414900,86.0,65,49.0,,110.0,ESE,,7.0,,,1.0,,Fair
1395414000,1395425700,76.0,65,69.0,,,,,,,,1.0,,Fair
1395424800,1395436500,72.0,63,74.0,,90.0,E,,5.0,,,1.0,,Fair
1395446400,1395458100,65.0,62,92.0,,,,,,,,0.62,,Fair
1395468000,1395479700,85.0,63,47.0,,140.0,SE,,5.0,,,1.0,,Fair
1395478800,1395490500,89.0,62,40.0,,110.0,ESE,,5.0,,,2.0,,Fair
1395489600,1395501300,87.0,65,47.0,,140.0,SE,,2.0,,,1.0,,Fair
1395500400,1395512100,77.0,66,68.0,,,,,,,,1.0,,Fair
1395511200,1395522900,72.0,66,82.0,,,,,,,,0.62,,Fair
1395522000,1395533700,69.0,64,85.0,,,,,,,,0.62,,Fair
1395532800,1395544500,66.0,64,92.0,,,,,,,,0.62,,Fair
1395554400,1395566100,81.0,64,56.0,,270.0,W,,9.0,,,0.62,50,Mostly Cloudy
1395565200,1395576900,76.0,65,68.0,,320.0,NW,,9.0,,,0.62,50,Light Rain Shower
1395576000,1395587700,77.0,58,51.0,,320.0,NW,,12.0,,,0.62,37.5,Mostly Cloudy
1395586800,1395598500,72.0,59,63.0,,90.0,E,,6.0,,,0.62,37.5,Partly Cloudy
1395597600,1395609300,71.0,59,67.0,,140.0,SE,,5.0,,,0.62,37.5,Mostly Cloudy
1395619200,1395630900,68.0,65,90.0,,320.0,NW,,5.0,,,0.62,50,Thunder
1395640800,1395652500,74.0,65,73.0,,320.0,NW,,9.0,,,0.62,37.5,Partly Cloudy
1395651600,1395663300,82.0,64,54.0,,50.0,NE,,14.0,,,1.0,25,Partly Cloudy
1395662400,1395674100,81.0,64,56.0,,90.0,E,,9.0,,,2.0,25,Fair
1395673200,1395684900,70.0,64,82.0,,90.0,E,,3.0,,,1.0,37.5,Mostly Cloudy
1395684000,1395695700,69.0,66,89.0,,70.0,ENE,,2.0,,,1.0,37.5,Mostly Cloudy
1395694800,1395706500,66.0,65,96.0,,,,,,,,0.62,50,Partly Cloudy
1395705600,1395717300,64.0,63,96.0,,,,,,,,0.62,50,Partly Cloudy
1395727200,1395738900,85.0,62,46.0,,160.0,SSE,,7.0,,,1.0,25,Fair
1395738000,1395749700,87.0,59,38.0,,50.0,NE,,5.0,,,1.0,12.5,Fair
1395748800,1395760500,88.0,64,44.0,,110.0,ESE,,2.0,,,1.0,37.5,Mostly Cloudy
1395759600,1395771300,77.0,65,68.0,,,,,,,,1.0,25,Partly Cloudy
1395770400,1395782100,72.0,65,79.0,,,,,,,,1.0,37.5,Mostly Cloudy
1395792000,1395803700,68.0,64,85.0,,,,,,,,0.62,37.5,Mostly Cloudy
1395802800,1395814500,73.0,63,71.0,,50.0,NE,,2.0,,,1.0,37.5,Mostly Cloudy
1395813600,1395825300,87.0,64,46.0,,50.0,NE,,2.0,,,1.0,37.5,Mostly Cloudy
1395824400,1395836100,90.0,63,40.0,,180.0,S,,2.0,,,1.0,37.5,Mostly Cloudy
1395835200,1395846900,83.0,66,56.0,,360.0,N,,7.0,,,1.0,50,Mostly Cloudy
1395846000,1395857700,76.0,65,68.0,,,,,,,,1.0,25,Fair
1395856800,1395868500,72.0,65,79.0,,,,,,,,1.0,25,Partly Cloudy
1395867600,1395879300,69.0,64,82.0,,,,,,,,1.0,25,Partly Cloudy
1395878400,1395890100,72.0,64,76.0,,320.0,NW,,6.0,,,1.0,37.5,Mostly Cloudy
1395889200,1395900900,73.0,64,74.0,,320.0,NW,,3.0,,,1.0,50,Cloudy
1395900000,1395911700,74.0,67,80.0,,270.0,W,,3.0,,,0.62,50,Cloudy
1395910800,1395922500,83.0,66,56.0,,290.0,WNW,,6.0,,,1.0,37.5,Mostly Cloudy
1395921600,1395933300,82.0,58,44.0,,320.0,NW,,2.0,,,1.0,25,Partly Cloudy
1395932400,1395944100,70.0,62,75.0,,320.0,NW,,3.0,,,1.0,25,Mostly Cloudy
1395943200,1395954900,69.0,63,80.0,,,,,,,,1.0,25,Partly Cloudy
1395964800,1395976500,68.0,63,83.0,,320.0,NW,,2.0,,,1.0,25,Mostly Cloudy
1395975600,1395987300,72.0,64,76.0,,,,,,,,0.62,37.5,Mostly Cloudy
1395986400,1395998100,82.0,63,52.0,,,,,,,,0.62,37.5,Mostly Cloudy
1395997200,1396008900,90.0,64,42.0,,340.0,NNW,,3.0,,,1.0,37.5,Partly Cloudy
1396008000,1396019700,76.0,68,77.0,,270.0,W,,7.0,,,1.0,62.5,Thunder
1396018800,1396030500,73.0,72,96.0,,20.0,NNE,,2.0,,,0.62,50,Mostly Cloudy
1396029600,1396041300,72.0,68,87.0,,20.0,NNE,,5.0,,,0.62,50,Mostly Cloudy
1396051200,1396062900,68.0,66,94.0,,290.0,WNW,,3.0,,,0.62,37.5,Cloudy
1396062000,1396073700,71.0,65,80.0,,,,,,,,0.62,37.5,Partly Cloudy
1396072800,1396084500,84.0,60,44.0,,360.0,N,,6.0,,,1.0,25,Partly Cloudy
1396083600,1396095300,89.0,66,46.0,,270.0,W,,10.0,,,1.0,25,Partly Cloudy
1396094400,1396106100,87.0,62,43.0,,320.0,NW,,10.0,,,1.0,25,Fair
1396105200,1396116900,79.0,66,63.0,,320.0,NW,,2.0,,,1.0,,Fair
1396116000,1396127700,76.0,64,67.0,,320.0,NW,,5.0,,,1.0,25,Partly Cloudy
1396126800,1396138500,73.0,63,71.0,,320.0,NW,,5.0,,,1.0,25,Partly Cloudy
1396137600,1396149300,67.0,61,83.0,,,,,,,,1.0,,Fair
1396148400,1396160100,70.0,62,75.0,,290.0,WNW,,5.0,,,0.62,25,Partly Cloudy
1396159200,1396170900,85.0,58,40.0,,290.0,WNW,,15.0,,,1.0,25,Widespread Dust
1396170000,1396181700,86.0,48,27.0,,320.0,NW,,20.0,,,1.0,25,Widespread Dust
1396180800,1396192500,84.0,49,30.0,,270.0,W,,17.0,,,1.0,37.5,Widespread Dust
1396191600,1396203300,74.0,59,59.0,,290.0,WNW,,2.0,,,1.0,25,Fair
1396202400,1396214100,72.0,59,64.0,,290.0,WNW,,5.0,,,1.0,12.5,Fair
1396213200,1396224900,69.0,58,67.0,,250.0,WSW,,6.0,,,0.62,0,Fair
1396224000,1396235700,64.0,57,76.0,,270.0,W,,5.0,,,0.62,0,Fair
1396245600,1396257300,82.0,49,31.0,,230.0,SW,,14.0,,,1.0,37.5,Mostly Cloudy
1396256400,1396268100,87.0,46,24.0,,230.0,SW,,12.0,,,1.0,25,Partly Cloudy
1396267200,1396278900,86.0,51,30.0,,230.0,SW,,13.0,,,1.0,,Fair
1396278000,1396289700,77.0,57,49.0,,270.0,W,,6.0,,,1.0,,Fair
1396288800,1396300500,70.0,60,70.0,,270.0,W,,5.0,,,1.0,,Fair
1396299600,1396311300,66.0,60,81.0,,290.0,WNW,,3.0,,,1.0,,Fair
1396310400,1396322100,65.0,56,73.0,,230.0,SW,,5.0,,,1.0,,Fair
1396332000,1396343700,86.0,53,32.0,,270.0,W,,12.0,,,1.0,,Fair
1396342800,1396354500,91.0,50,24.0,,250.0,WSW,,16.0,,,2.0,,Fair
1396353600,1396365300,90.0,53,28.0,,290.0,WNW,,12.0,,,2.0,,Fair
1396364400,1396376100,76.0,60,59.0,,,,,,,,1.0,,Fair
1396375200,1396386900,70.0,62,75.0,,,,,,,,1.0,,Fair
1396396800,1396408500,66.0,61,84.0,,,,,,,,0.62,25.0,Fair
1396418400,1396430100,88.0,60,39.0,,140.0,SE,,2.0,,,1.0,,Fair
1396429200,1396440900,93.0,58,31.0,,160.0,SSE,,9.0,,,1.0,,Fair
1396440000,1396451700,93.0,67,42.0,,70.0,ENE,,5.0,,,1.0,37.5,Mostly Cloudy
1396450800,1396462500,80.0,59,49.0,,140.0,SE,,5.0,,,1.0,50.0,Rain Shower
1396461600,1396473300,76.0,59,56.0,,50.0,NE,,5.0,,,1.0,37.5,Mostly Cloudy
1396472400,1396484100,72.0,58,60.0,,50.0,NE,,5.0,,,1.0,25.0,Partly Cloudy
1396483200,1396494900,66.0,61,83.0,,,,,,,,0.62,,Fair
1396494000,1396505700,69.0,63,82.0,,320.0,NW,,2.0,,,1.0,,Fair
1396504800,1396516500,84.0,59,42.0,,270.0,W,,9.0,,,1.0,,Fair
1396515600,1396527300,89.0,55,31.0,,290.0,WNW,,16.0,,,1.0,,Widespread Dust
1396526400,1396538100,87.0,53,31.0,,320.0,NW,,12.0,,,2.0,,Fair
1396537200,1396548900,79.0,59,51.0,,290.0,WNW,,3.0,,,1.0,,Fair
1396548000,1396559700,73.0,59,61.0,,290.0,WNW,,3.0,,,1.0,,Fair
1396558800,1396570500,70.0,60,72.0,,270.0,W,,6.0,,,1.0,,Fair
1396569600,1396581300,66.0,60,81.0,,290.0,WNW,,2.0,,,1.0,,Fair
1396591200,1396602900,86.0,59,40.0,,290.0,WNW,,9.0,,,1.0,25.0,Fair
1396602000,1396613700,90.0,54,30.0,,290.0,WNW,,13.0,,,1.0,25.0,Partly Cloudy
1396612800,1396624500,88.0,57,34.0,,270.0,W,,7.0,,,1.0,,Fair
1396623600,1396635300,72.0,66,83.0,,290.0,WNW,,10.0,,,1.0,,Fair
1396634400,1396646100,76.0,59,55.0,,290.0,WNW,,6.0,,,1.0,,Fair
1396645200,1396656900,72.0,62,71.0,,290.0,WNW,,5.0,,,1.0,,Fair
1396656000,1396667700,69.0,62,76.0,,270.0,W,,5.0,,,0.62,,Fair
1396666800,1396678500,75.0,62,63.0,,290.0,WNW,,6.0,,,1.0,,Fair
1396677600,1396689300,88.0,61,40.0,,320.0,NW,,9.0,,,2.0,,Fair
1396688400,1396700100,94.0,58,30.0,,290.0,WNW,,12.0,,,2.0,25.0,Fair
1396699200,1396710900,92.0,59,33.0,,320.0,NW,,9.0,,,2.0,,Fair
1396710000,1396721700,84.0,61,47.0,,320.0,NW,,3.0,,,1.0,,Fair
1396720800,1396732500,77.0,63,61.0,,290.0,WNW,,2.0,,,1.0,,Fair
1396742400,1396754100,69.0,63,82.0,,230.0,SW,,2.0,,,0.62,,Fair
1396764000,1396775700,96.0,64,35.0,,140.0,SE,,3.0,,,2.0,25.0,Partly Cloudy
1396774800,1396786500,99.0,60,27.0,,200.0,SSW,,12.0,,,2.0,25.0,Partly Cloudy
1396785600,1396797300,99.0,62,29.0,,290.0,WNW,,2.0,,,2.0,25.0,Partly Cloudy
1396796400,1396808100,84.0,67,56.0,,,,,,,,1.0,,Fair
1396807200,1396818900,82.0,70,66.0,,90.0,E,,2.0,,,1.0,37.5,Mostly Cloudy
1396828800,1396840500,73.0,63,71.0,,340.0,NNW,,5.0,,,1.0,25.0,Partly Cloudy
1396839600,1396851300,78.0,63,59.0,,50.0,NE,,7.0,,,1.0,12.5,Fair
1396850400,1396862100,88.0,63,43.0,,340.0,NNW,,10.0,,,1.0,25.0,Fair
1396861200,1396872900,89.0,63,41.0,,340.0,NNW,,10.0,,,1.0,25.0,Partly Cloudy
1396872000,1396883700,87.0,63,44.0,,360.0,N,,12.0,,,1.0,37.5,Mostly Cloudy
1396882800,1396894500,81.0,65,57.0,,340.0,NNW,,5.0,,,1.0,12.5,Fair
1396893600,1396905300,77.0,65,67.0,,320.0,NW,,9.0,,,1.0,,Fair
1396904400,1396916100,74.0,63,70.0,,290.0,WNW,,7.0,,,1.0,,Fair
1396915200,1396926900,70.0,57,63.0,,320.0,NW,,7.0,,,1.0,,Fair
1396926000,1396937700,72.0,59,63.0,,320.0,NW,,9.0,,,2.0,,Fair
1396936800,1396948500,84.0,55,36.0,,320.0,NW,,12.0,,,2.0,,Fair
1396947600,1396959300,89.0,54,30.0,,270.0,W,,12.0,,,1.0,,Fair
1396958400,1396970100,86.0,68,53.0,,290.0,WNW,,9.0,,,1.0,,Fair
1396969200,1396980900,80.0,55,43.0,,290.0,WNW,,6.0,,,1.0,,Fair
1396980000,1396991700,76.0,56,50.0,,340.0,NNW,,9.0,,,1.0,,Fair
1397001600,1397013300,65.0,59,81.0,,270.0,W,,3.0,,,0.62,,Fair
1397012400,1397024100,73.0,56,56.0,,270.0,W,,6.0,,,1.0,,Fair
1397023200,1397034900,86.0,53,32.0,,270.0,W,,12.0,,,2.0,,Fair
1397034000,1397045700,90.0,50,26.0,,270.0,W,,16.0,,,2.0,,Fair
1397044800,1397056500,90.0,48,24.0,,320.0,NW,,12.0,,,2.0,,Fair
1397055600,1397067300,79.0,52,39.0,,270.0,W,,5.0,,,1.0,,Fair
1397066400,1397078100,76.0,51,41.0,,320.0,NW,,6.0,,,1.0,,Fair
1397088000,1397099700,65.0,52,62.0,,250.0,WSW,,3.0,,,1.0,,Fair
1397109600,1397121300,86.0,51,30.0,,290.0,WNW,,12.0,,,2.0,,Fair
1397120400,1397132100,91.0,43,18.0,,290.0,WNW,,18.0,,,1.0,25.0,Widespread Dust
1397131200,1397142900,91.0,47,22.0,,320.0,NW,,14.0,,,2.0,25.0,Fair
1397142000,1397153700,81.0,52,37.0,,270.0,W,,2.0,,,1.0,,Fair
1397152800,1397164500,75.0,51,42.0,,270.0,W,,2.0,,,1.0,,Fair
1397163600,1397175300,71.0,51,48.0,,270.0,W,,2.0,,,1.0,,Fair
1397174400,1397186100,65.0,53,66.0,,,,,,,,1.0,25.0,Fair
1397196000,1397207700,91.0,50,25.0,,250.0,WSW,,6.0,,,2.0,,Fair
1397206800,1397218500,94.0,47,20.0,,290.0,WNW,,16.0,,,2.0,,Fair
1397217600,1397229300,94.0,43,17.0,,320.0,NW,,9.0,,,2.0,,Fair
1397228400,1397240100,83.0,56,40.0,,290.0,WNW,,2.0,,,1.0,,Fair
1397239200,1397250900,74.0,59,58.0,,360.0,N,,2.0,,,1.0,,Fair
1397271600,1397283300,77.0,59,53.0,,270.0,W,,5.0,,,1.0,0.0,Fair
1397282400,1397294100,94.0,61,34.0,,270.0,W,,7.0,,,1.0,25.0,Partly Cloudy
1397293200,1397304900,98.0,61,30.0,,230.0,SW,,6.0,,,1.0,25.0,Mostly Cloudy
1397304000,1397315700,95.0,59,30.0,,,,,,,,1.0,25.0,Partly Cloudy
1397314800,1397326500,85.0,63,48.0,,,,,,,,1.0,25.0,Partly Cloudy
1397325600,1397337300,81.0,61,51.0,,140.0,SE,,5.0,,,1.0,,Partly Cloudy
1397347200,1397358900,79.0,58,48.0,,50.0,NE,,9.0,,,1.0,37.5,Fair
1397358000,1397369700,78.0,59,53.0,,50.0,NE,,9.0,,,1.0,25.0,Mostly Cloudy
1397368800,1397380500,85.0,59,41.0,,90.0,E,,17.0,,,1.0,25.0,Widespread Dust
1397379600,1397391300,90.0,61,38.0,,70.0,ENE,,14.0,,,1.0,25.0,Widespread Dust
1397390400,1397402100,86.0,58,38.0,,50.0,NE,,12.0,,,1.0,37.5,Mostly Cloudy
1397401200,1397412900,81.0,59,48.0,,50.0,NE,,7.0,,,1.0,37.5,Mostly Cloudy
1397412000,1397423700,74.0,65,73.0,,50.0,NE,,3.0,,,1.0,50.0,Mostly Cloudy
1397422800,1397434500,73.0,60,63.0,,360.0,N,,6.0,,,1.0,37.5,Mostly Cloudy
1397433600,1397445300,74.0,59,59.0,,90.0,E,,8.0,,,1.0,50.0,Light Rain Shower
1397455200,1397466900,84.0,65,52.0,,90.0,E,,3.0,,,1.0,37.5,Partly Cloudy
1397466000,1397477700,91.0,65,41.0,,70.0,ENE,,6.0,,,1.0,37.5,Partly Cloudy
1397476800,1397488500,92.0,65,40.0,,340.0,NNW,,3.0,,,1.0,37.5,Partly Cloudy
1397487600,1397499300,83.0,66,57.0,,,,,,,,1.0,37.5,Mostly Cloudy
1397498400,1397510100,80.0,65,60.0,,140.0,SE,,2.0,,,1.0,37.5,Mostly Cloudy
1397520000,1397531700,71.0,65,82.0,,,,,,,,0.62,25.0,Partly Cloudy
1397541600,1397553300,95.0,63,35.0,,230.0,SW,,7.0,,,1.0,37.5,Partly Cloudy
1397552400,1397564100,97.0,60,29.0,,200.0,SSW,,3.0,,,1.0,37.5,Partly Cloudy
1397563200,1397574900,95.0,64,36.0,,20.0,NNE,,2.0,,,1.0,25.0,Mostly Cloudy
1397574000,1397585700,85.0,66,53.0,,,,,,,,1.0,25.0,Partly Cloudy
1397584800,1397596500,79.0,68,69.0,,,,,,,,1.0,25.0,Fair
1397595600,1397607300,76.0,66,72.0,,,,,,,,1.0,25.0,Fair
1397606400,1397618100,73.0,66,79.0,,,,,,,,0.62,37.5,Partly Cloudy
1397628000,1397639700,82.0,65,56.0,,250.0,WSW,,3.0,,,1.0,37.5,Mostly Cloudy
1397638800,1397650500,92.0,60,33.0,,320.0,NW,,5.0,,,1.0,25.0,Partly Cloudy
1397649600,1397661300,91.0,63,40.0,,340.0,NNW,,2.0,,,1.0,25.0,Partly Cloudy
1397660400,1397672100,84.0,65,52.0,,70.0,ENE,,5.0,,,1.0,37.5,Partly Cloudy
1397671200,1397682900,78.0,65,64.0,,50.0,NE,,2.0,,,1.0,37.5,Partly Cloudy
1397682000,1397693700,73.0,65,77.0,,50.0,NE,,2.0,,,0.62,37.5,Fair
1397692800,1397704500,70.0,67,91.0,,,,,,,,0.62,25.0,Fair
1397714400,1397726100,85.0,63,47.0,,50.0,NE,,7.0,,,1.0,50.0,Mostly Cloudy
1397725200,1397736900,87.0,63,45.0,,360.0,N,,14.0,,,1.0,25.0,Partly Cloudy
1397736000,1397747700,85.0,62,46.0,,50.0,NE,,9.0,,,1.0,25.0,Fair
1397746800,1397758500,79.0,63,57.0,,70.0,ENE,,2.0,,,1.0,25.0,Fair
1397757600,1397769300,77.0,63,63.0,,90.0,E,,2.0,,,1.0,50.0,Mostly Cloudy
1397768400,1397780100,77.0,61,58.0,,50.0,NE,,9.0,,,1.0,50.0,Mostly Cloudy
1397779200,1397790900,68.0,66,94.0,,250.0,WSW,84.0,23.0,,,1.0,75.0,Thunder / Windy
1397800800,1397812500,79.0,66,64.0,,50.0,NE,,12.0,,,2.0,25.0,Mostly Cloudy
1397811600,1397823300,83.0,66,57.0,,140.0,SE,,5.0,,,1.0,25.0,Partly Cloudy
1397822400,1397834100,84.0,68,59.0,,110.0,ESE,,9.0,,,1.0,25.0,Partly Cloudy
1397833200,1397844900,77.0,64,65.0,,90.0,E,,9.0,,,1.0,25.0,Partly Cloudy
1397844000,1397855700,74.0,65,73.0,,140.0,SE,,5.0,,,1.0,25.0,Partly Cloudy
1397865600,1397877300,70.0,62,76.0,,50.0,NE,,7.0,,,1.0,37.5,Mostly Cloudy
1397876400,1397888100,71.0,63,75.0,,90.0,E,,3.0,,,1.0,50.0,Cloudy
1397887200,1397898900,82.0,64,54.0,,140.0,SE,,6.0,,,1.0,50.0,Partly Cloudy
1397898000,1397909700,90.0,69,51.0,,,,,,,,1.0,25.0,Partly Cloudy
1397908800,1397920500,86.0,63,46.0,,360.0,N,,9.0,,,1.0,37.5,Partly Cloudy
1397919600,1397931300,79.0,66,63.0,,,,,,,,1.0,25.0,Fair
1397930400,1397942100,74.0,67,78.0,,,,,,,,1.0,25.0,Fair
1397941200,1397952900,72.0,65,80.0,,,,,,,,0.62,,Fair
1397952000,1397963700,68.0,65,89.0,,,,,,,,0.62,,Fair
1397973600,1397985300,90.0,57,33.0,,270.0,W,,6.0,,,1.0,25.0,Fair
1397984400,1397996100,92.0,58,31.0,,270.0,W,,6.0,,,1.0,37.5,Mostly Cloudy
1397995200,1398006900,89.0,61,39.0,,250.0,WSW,,7.0,,,1.0,25.0,Mostly Cloudy
1398006000,1398017700,81.0,61,51.0,,,,,,,,1.0,25.0,Partly Cloudy
1398016800,1398028500,74.0,64,68.0,,,,,,,,1.0,37.5,Partly Cloudy
1398060000,1398071700,92.0,52,26.0,,290.0,WNW,,9.0,,,1.0,,Fair
1398070800,1398082500,96.0,53,23.0,,270.0,W,,10.0,,,1.0,37.5,Fair
1398081600,1398093300,95.0,55,26.0,,270.0,W,,7.0,,,1.0,25.0,Fair
1398092400,1398104100,83.0,60,46.0,,290.0,WNW,,3.0,,,1.0,,Fair
1398103200,1398114900,76.0,57,51.0,,320.0,NW,,2.0,,,1.0,25.0,Fair
1398124800,1398136500,72.0,59,64.0,,320.0,NW,,2.0,,,1.0,50.0,Partly Cloudy
1398146400,1398158100,92.0,57,31.0,,320.0,NW,,10.0,,,2.0,12.5,Fair
1398157200,1398168900,97.0,55,25.0,,320.0,NW,,7.0,,,2.0,37.5,Fair
1398168000,1398179700,95.0,53,24.0,,320.0,NW,,7.0,,,2.0,,Fair
1398178800,1398190500,85.0,53,33.0,,250.0,WSW,,17.0,,,1.0,37.5,Widespread Dust
1398189600,1398201300,81.0,56,42.0,,230.0,SW,,7.0,,,1.0,37.5,Mostly Cloudy
1398211200,1398222900,74.0,58,58.0,,,,,,,,1.0,25.0,Partly Cloudy
1398232800,1398244500,92.0,57,30.0,,270.0,W,,6.0,,,1.0,25.0,Fair
1398243600,1398255300,95.0,58,28.0,,290.0,WNW,,10.0,,,2.0,37.5,Mostly Cloudy
1398254400,1398266100,94.0,58,29.0,,290.0,WNW,,7.0,,,1.0,25.0,Fair
1398265200,1398276900,85.0,64,49.0,,,,,,,,1.0,,Fair
1398276000,1398287700,78.0,64,61.0,,,,,,,,1.0,,Fair
1398286800,1398298500,75.0,63,67.0,,,,,,,,1.0,,Fair
1398297600,1398309300,72.0,63,72.0,,,,,,,,1.0,,Fair
1398319200,1398330900,95.0,58,29.0,,270.0,W,,14.0,,,2.0,,Fair
1398340800,1398352500,97.0,54,24.0,,290.0,WNW,,8.0,,,1.0,,Fair
1398351600,1398363300,84.0,61,45.0,,,,,,,,1.0,,Fair
1398362400,1398374100,78.0,62,58.0,,,,,,,,1.0,,Fair
1398384000,1398395700,72.0,60,67.0,,,,,,,,0.62,,Fair
1398405600,1398417300,96.0,59,29.0,,270.0,W,,10.0,,,2.0,,Fair
1398427200,1398438900,100.0,59,26.0,,320.0,NW,,6.0,,,2.0,,Fair
1398438000,1398449700,86.0,66,51.0,,,,,,,,1.0,,Fair
1398448800,1398460500,82.0,63,53.0,,320.0,NW,,5.0,,,0.62,,Fair
